id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
886079,TERRIFIC LOCATION OPPOSITE H.BATLLO PLAZA CATALUÑA,4653599,Gemma,Eixample,la Dreta de l'Eixample,41.39288483963261,2.1652124382624427,Entire home/apt,239,3,35,2017-08-10,0.58,10,0
886088,"347, AVENIDA DIAGONAL CHIC&COZY AP. UP TO 6",4653599,Gemma,Eixample,la Dreta de l'Eixample,41.39876077330867,2.167469723906546,Entire home/apt,139,3,18,2014-05-15,0.30,10,127
886886,BARCELONA CITY CENTRE DUPLEX,2009370,Elena,Sants-Montjuïc,el Poble Sec,41.3734508285659,2.168840493702783,Entire home/apt,236,3,139,2018-01-21,2.37,4,82
888316,Cute room in a CENTRIC ATTIC with an amazing VIEW!,4710878,Bibiana,Ciutat Vella,el Raval,41.38572729793597,2.1646956798807775,Private room,35,4,117,2018-01-17,1.98,1,26
888988,Family Luxury Flat in the Center,4715645,Luis,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.392945076254044,2.144080734943804,Entire home/apt,152,30,26,2017-10-08,0.45,1,191
889491,Poblenou Rooms,2394743,Javier,Sant Martí,el Poblenou,41.40042634561703,2.201776654615173,Private room,60,3,70,2017-10-17,1.23,3,309
889575,Architect House Mandarine Tree+WiFi,4720380,Emile,Horta-Guinardó,el Guinardó,41.42267790352512,2.1772047926845834,Entire home/apt,136,3,206,2018-01-15,3.46,1,229
891631,Lovely apart. near Sagrada Familia,3811489,Sandra,Sant Martí,el Camp de l'Arpa del Clot,41.40953821821753,2.1800352501854765,Entire home/apt,86,6,54,2017-08-31,0.90,1,293
892906,Cute&Modern apartment in Eixample,3744544,Marta+Paul,Eixample,la Dreta de l'Eixample,41.394944011162345,2.171135180459015,Entire home/apt,75,3,10,2017-10-03,0.30,35,276
892922,AMAZING AP. TERRIFIC LOCATION LUXURY PL.CATALUNYA,4653599,Gemma,Eixample,la Dreta de l'Eixample,41.388322311899344,2.1693750511148227,Entire home/apt,149,3,26,2017-11-26,0.45,10,288
892927,TERRIFIC LOCATION NEXT PLAZA CATALUNYA RAMBLAS,4653599,Gemma,Eixample,la Dreta de l'Eixample,41.38643210357882,2.1679626046724323,Entire home/apt,169,3,9,2017-04-27,0.16,10,146
892943,AWESOME AP. 120 mq PLAZA CATALUÑA RAMBLA metro bus,4653599,Gemma,Eixample,la Dreta de l'Eixample,41.38711227356321,2.167284266924012,Entire home/apt,229,3,33,2017-12-26,0.57,10,244
892949,AMAZING NEW AP. 120MQ CITY CENTRE BORN PL.CATALUÑA,4653599,Gemma,Eixample,la Dreta de l'Eixample,41.392764893701894,2.177998713718304,Entire home/apt,199,3,37,2017-11-19,0.62,10,262
893052,Great&cosy penthouse-Privat terrace,3744544,Marta+Paul,Gràcia,la Vila de Gràcia,41.399175997125056,2.1571763246807163,Entire home/apt,52,3,72,2018-01-17,1.26,35,308
893129,Apartamentos Ganduxer - Barcelona,4749906,Juan Pedro,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.39708732759827,2.135713213158154,Entire home/apt,150,1,3,2016-08-09,0.09,1,129
893482,Roof Top Center barcelona,3186016,Oscar,Eixample,Sant Antoni,41.38102237950742,2.1596543462120232,Entire home/apt,125,4,3,2014-09-18,0.05,2,176
895091,SPECTACULAR Five Senses Appartment,4585497,Ann-Veronique,Eixample,l'Antiga Esquerra de l'Eixample,41.386759246489106,2.155247091330684,Entire home/apt,94,3,103,2018-01-09,1.82,1,279
896337,Habitación bonita por días!,4778919,Andrea & Yanet,Ciutat Vella,la Barceloneta,41.382243773293865,2.187655055387703,Private room,35,3,108,2018-01-13,1.86,1,275
896367,Sagrada Familia Modern&Cozy apartm,4101093,Eli&Agus,Eixample,el Fort Pienc,41.39963494626385,2.1771611988393453,Entire home/apt,94,3,195,2018-01-06,3.32,10,238
897901,Sagrada Familia Barcelona Deluxe,2320210,Leslie,Eixample,la Sagrada Família,41.40828675838032,2.1753999720442585,Entire home/apt,135,3,6,2017-10-15,0.10,37,365
897943,"Large room, bright and centrally",3981757,Maria,Ciutat Vella,la Barceloneta,41.38064203795557,2.1913882787704093,Private room,43,2,142,2018-01-29,2.46,1,259
898460,Apartment by Park Guell,4382099,Paloma & Luiz,Gràcia,la Salut,41.410344116550384,2.150543537912191,Entire home/apt,68,10,1,2015-08-26,0.03,2,355
898486,Amazing Apartment in the Center!!!!,729980,Soledad,Eixample,la Dreta de l'Eixample,41.391125694544826,2.1634086011237263,Entire home/apt,87,2,173,2018-01-04,2.86,1,241
900003,Apartment in the heart of Born,4804927,Zan,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.385075315466274,2.182299444890321,Entire home/apt,60,1,290,2018-01-21,4.81,1,273
900045,The best value for money of Bcn,4805453,Juan,Sant Martí,el Parc i la Llacuna del Poblenou,41.393728184706795,2.1892249179978407,Private room,49,2,266,2018-01-30,13.10,2,172
901172,Loft Barcelona I  Example Derecho,4814567,Manel,Eixample,el Fort Pienc,41.39851137491148,2.1784348294726854,Entire home/apt,65,4,178,2017-12-26,3.05,2,104
901175,Loft Barcelona II  Example Derecho,4814567,Manel,Eixample,el Fort Pienc,41.39863308558824,2.178326791477926,Entire home/apt,45,4,143,2018-01-12,2.43,2,82
901211,Apt Granandos 4 in the center,4814875,Carles,Eixample,l'Antiga Esquerra de l'Eixample,41.38975571824752,2.158555596208239,Entire home/apt,120,4,100,2018-01-01,1.99,1,209
901718,LIGHT HOUSE Bedroom,725873,Vicky,Horta-Guinardó,el Carmel,41.418464505972516,2.1565454178870667,Private room,31,2,69,2017-11-06,1.69,1,100
902403,Perfect apartment just at Downtown,2041901,Dani,Eixample,la Dreta de l'Eixample,41.39100363267308,2.1726340128442434,Entire home/apt,185,3,75,2018-01-02,1.24,18,254
903135,Spacious Diagonal Avenue 3 bedrooms.6 pax,3972936,Willem,Les Corts,les Corts,41.390012244651274,2.142574008756108,Entire home/apt,103,2,46,2017-11-04,0.92,16,301
903712,"Big  double room, with balcony",4831362,Keith,Eixample,l'Antiga Esquerra de l'Eixample,41.38497003672968,2.159196508185285,Private room,45,2,68,2018-01-03,1.13,1,348
904862,Apartment for families next RAMBLAS,3607773,Rosa,Ciutat Vella,el Raval,41.3800550425843,2.1730997707772364,Entire home/apt,80,3,95,2018-01-01,1.63,3,320
906559,Stylish loft in the heart of BCN,1820272,Rosa,Eixample,el Fort Pienc,41.393234709906245,2.180340058957047,Entire home/apt,60,2,280,2018-01-08,16.22,5,248
907219,Cozy Barcelona Gaudí Apartment,2041901,Dani,Gràcia,la Vila de Gràcia,41.40814715219772,2.159919024302162,Entire home/apt,85,3,51,2018-01-14,0.85,18,304
910349,BRIGHT ROOM in POBLE SEC,4883414,Azucena,Sants-Montjuïc,el Poble Sec,41.37322905256097,2.161357502939286,Private room,20,1,47,2018-01-22,1.80,2,75
912414,Cozy Apartment near to Plaza España,4895881,Alonso Y Gemma,Sants-Montjuïc,Hostafrancs,41.37485382798842,2.1463145771319527,Entire home/apt,60,5,146,2018-01-08,2.41,1,70
915823,Large apartment on Rambla Catalunya (HUTB-005863),297545,Anil,Eixample,la Dreta de l'Eixample,41.3911650665889,2.1637467457150543,Entire home/apt,220,2,58,2018-01-02,1.03,5,269
916232,Beautiful flat in center Barcelona,4918438,Ines & Jepis,Eixample,la Dreta de l'Eixample,41.39117053537055,2.1631533698179304,Entire home/apt,129,3,146,2018-01-09,8.10,1,306
917308,Luxury apartment near to Plaza cat.,1228590,Antonio,Eixample,la Dreta de l'Eixample,41.39062685568992,2.163281066579723,Entire home/apt,190,2,121,2017-12-08,2.08,7,278
917540,PENTHOUSE/ATICO FLAT-AMAZING VIEWS!,4889904,Martini,Sants-Montjuïc,Sants,41.37552637142132,2.137988029029584,Private room,24,7,6,2017-12-13,0.10,1,311
918481,Passeig de Gracia - Plaza Catalunya,2701451,Derek,Eixample,la Dreta de l'Eixample,41.388171927088074,2.170599483245667,Entire home/apt,125,3,14,2017-11-16,0.33,1,260
919483,Spectacular apartment with terrace,4906099,Jordi,Sants-Montjuïc,el Poble Sec,41.37406915516028,2.168634339506766,Entire home/apt,91,2,124,2017-12-17,2.14,7,187
919608,"CITY CENTER, NEAR BEACH, WIFI!",594334,Carmen,Eixample,el Fort Pienc,41.39636900072503,2.183096775645078,Private room,40,2,116,2018-01-28,2.35,7,66
920537,"1Br Top Floor Apt, A/C, walking distance to evthg",865887,Tim,Eixample,el Fort Pienc,41.40174450539735,2.183121908856578,Entire home/apt,169,2,40,2016-10-01,0.68,1,365
922332,LUXURIOUS NEST•ANTIQUE PAINTINGS•SUNNY TERRACE •5★,4959266,Lux Apartments,Eixample,la Dreta de l'Eixample,41.388198721286585,2.1709794897299486,Entire home/apt,129,2,56,2017-09-25,0.95,6,224
922906,Centric apart perfect families 2.2,4906099,Jordi,Sants-Montjuïc,el Poble Sec,41.37376336495279,2.168709142567187,Entire home/apt,116,2,108,2017-10-22,2.40,7,217
922907,Stylish centric apart w balcony 2.1,4906099,Jordi,Sants-Montjuïc,el Poble Sec,41.373306895372046,2.168410764306242,Entire home/apt,83,2,89,2018-01-07,1.94,7,215
924382,"Exclusive flat in Paseo de Gracia, next Gaudi",3744544,Marta+Paul,Eixample,la Dreta de l'Eixample,41.38968732662822,2.1673193196732927,Entire home/apt,181,3,46,2017-11-04,0.98,35,325
924449,"Exclusive flat Paseo de Gracia, next Gaudi",3744544,Marta+Paul,Eixample,la Dreta de l'Eixample,41.39092105539095,2.1665733961193516,Entire home/apt,181,3,14,2018-01-02,0.24,35,318
925557,"Fully equipped apartment,center BCN",4979056,Deisi,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40140408069088,2.16782481347594,Entire home/apt,80,4,112,2017-11-29,1.96,1,264
926617,Barcelona center with terrace,4606578,Stefano & Cris,Eixample,Sant Antoni,41.38155369643479,2.160000852245248,Entire home/apt,99,3,109,2017-04-26,1.84,1,31
927472,Sagrada Familia area - Sardenya 2,135703,Nick,Eixample,el Fort Pienc,41.39892863886537,2.1784912428448084,Entire home/apt,180,2,54,2018-01-05,0.91,12,223
927535,"HABITACION SINGLE EN GRACIA, BARCEL",3441858,Jose,Gràcia,la Vila de Gràcia,41.406168371344556,2.150317350692748,Private room,23,2,28,2018-01-03,0.86,3,204
927600,TWO PEOPLE IN TWO SINGLE ROOM,3441858,Jose,Gràcia,Vallcarca i els Penitents,41.4072484758696,2.149082298316672,Private room,46,2,2,2016-05-31,0.06,3,200
927680,Sagrada Familia area for 18 people,135703,Nick,Eixample,el Fort Pienc,41.39924780315841,2.1803115053298154,Entire home/apt,320,2,102,2018-01-28,1.73,12,218
929663,Centric apart perfect groups 1.2,4906099,Jordi,Sants-Montjuïc,el Poble Sec,41.37237328035821,2.167325088155433,Entire home/apt,134,2,67,2017-10-21,2.06,7,236
929774,Sweet double room with private living (up to 4),4352041,Marta,Gràcia,la Vila de Gràcia,41.404313146737245,2.151075175239113,Private room,40,2,36,2018-02-05,4.44,2,131
931437,"Exclusive 4 bedroom apartment, centrally located",4897883,Simona,Eixample,Sant Antoni,41.37842420402352,2.16017238363,Entire home/apt,185,4,136,2018-01-06,2.26,6,352
931756,central budget apt for a couple,5020114,Marc,Eixample,Sant Antoni,41.37898374685869,2.1611740681181866,Entire home/apt,98,5,68,2018-01-04,1.16,4,357
933094,feng shui-universidades-hosp.dexeus,665423,Carme,Les Corts,la Maternitat i Sant Ramon,41.38334549250624,2.127006759271285,Private room,29,1,163,2018-01-01,2.86,1,344
933877,Gracia! Single room 45€ /double 90€,5035608,Persita,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.405244061566925,2.1655377417214225,Private room,45,3,98,2017-09-26,1.68,1,37
934979,Sagrada Familia charming,5044674,Ester,Eixample,la Sagrada Família,41.4022250749883,2.1751689669452468,Entire home/apt,105,2,202,2018-02-03,3.36,1,205
936734,Apartament Barcelona Centre - Flat,5045046,Giovanna,Sants-Montjuïc,el Poble Sec,41.372781360693274,2.158221946519775,Entire home/apt,70,3,155,2018-02-04,2.71,1,237
936781,Park Güell (URL HIDDEN) families,5057234,Pablo,Gràcia,la Salut,41.41179183768364,2.155025037138718,Entire home/apt,90,3,113,2018-01-29,1.97,3,244
936818,Calabria Apartment,4260952,Laia,Eixample,Sant Antoni,41.37869195054056,2.156041752370839,Entire home/apt,85,2,1,2018-01-14,1,11,295
936850,Gaudí Apartment,4260952,Laia,Eixample,la Sagrada Família,41.40965014250294,2.174995044764493,Entire home/apt,120,2,1,2017-03-02,0.09,11,267
936900,Penthouse in Gran Via (Pl.Espanya),5057797,Gerard,Sants-Montjuïc,la Font de la Guatlla,41.36847399930989,2.143200750827351,Entire home/apt,80,5,51,2017-10-30,0.98,2,158
937331,Downtown 15min.walking Pl.Catalunya,5036026,Lola,Eixample,l'Antiga Esquerra de l'Eixample,41.39357948182505,2.15461619388214,Entire home/apt,135,2,98,2018-01-05,2.42,1,252
937425,Single centric room - University Sq,5060686,Mariano,Eixample,l'Antiga Esquerra de l'Eixample,41.38253162006702,2.158682355547023,Private room,25,3,5,2017-10-19,0.72,5,248
937482,Apartment Near ¨Casa Mila¨,5061072,Jaime,Eixample,la Dreta de l'Eixample,41.39674350021535,2.167528842286566,Entire home/apt,187,3,142,2018-01-10,2.39,8,73
937501,Private Room with Balcony - 2 Beds,5060686,Mariano,Eixample,l'Antiga Esquerra de l'Eixample,41.38446035381575,2.1588290251267614,Private room,45,3,30,2017-10-31,0.57,5,344
937547,Brand New Apartment Barcelona,2201772,Dimitry,Eixample,l'Antiga Esquerra de l'Eixample,41.3869612889564,2.1528899307193092,Entire home/apt,450,4,60,2017-07-24,1.01,15,359
937657,3Br Boutique Apt with Balcony,4212095,Elio / Wilken,Les Corts,les Corts,41.38487580037625,2.1307438822319162,Entire home/apt,60,2,86,2017-12-19,1.44,15,13
938006,Designer 3Br Apt with Balcony,4212095,Elio / Wilken,Les Corts,les Corts,41.386637741220405,2.130737179352469,Entire home/apt,60,2,63,2018-01-05,1.05,15,0
938497,Private Room Balcony - Double Bed,5060686,Mariano,Eixample,l'Antiga Esquerra de l'Eixample,41.383927244212515,2.160175058701377,Private room,20,30,11,2016-12-12,0.28,5,355
938611,Private Room - Central - Double Bed,5060686,Mariano,Eixample,Sant Antoni,41.383751842362294,2.160806735836099,Private room,22,30,4,2017-09-30,0.42,5,275
938626,Private Room with Balcony - 2 Beds,5060686,Mariano,Eixample,l'Antiga Esquerra de l'Eixample,41.38449556221051,2.1589245102180152,Private room,45,3,52,2018-01-02,0.92,5,361
939692,APARTMENT BARCELONA near BEACH,1298586,Kristjan Y Ana,Sant Martí,el Poblenou,41.40009911516794,2.200746875068927,Entire home/apt,90,2,38,2017-10-08,0.66,7,311
939792,CENTRIC APARTMENT in BARCELONA,1298586,Kristjan Y Ana,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.4009192201567,2.150138782769494,Entire home/apt,90,2,49,2017-12-28,0.84,7,287
940338,Paseo de Gracia with Terrace: Love!,674212,Juanmi,Eixample,la Dreta de l'Eixample,41.391129147256926,2.170722212500717,Entire home/apt,300,2,87,2017-12-28,1.65,8,309
940374,New apartment near Sagrada Familia,5082480,Francesco,Sant Martí,el Clot,41.41068763232858,2.188875646492416,Entire home/apt,85,1,204,2018-01-01,9.58,1,240
942410,Diagonal APARTMENT,5096271,Roger,Sant Martí,Provençals del Poblenou,41.40667282572858,2.195474319238754,Entire home/apt,86,4,77,2018-01-08,1.28,1,17
942574,Bonita habitación junto a La Rambla,5097332,María Asunción,Ciutat Vella,el Barri Gòtic,41.383759675251724,2.1779226691241123,Private room,65,2,17,2017-09-20,0.37,1,221
943291,Bright and comfortable single room.,5103491,Faby,Eixample,Sant Antoni,41.38146658926191,2.1579676585599876,Private room,30,3,33,2018-01-20,3.15,2,136
945007,A home for the price of a room BCN,134673,Nuestramérica,Eixample,la Sagrada Família,41.40313076892545,2.172920696810707,Entire home/apt,89,3,182,2017-12-20,3.02,1,85
945237,Offer CENTER ROOM 2p - Quiet,5119872,Fred,Ciutat Vella,el Raval,41.37734719080134,2.1701929971629865,Private room,59,2,81,2018-01-02,1.38,1,67
945564,Amazing Apartment Plaza Catalonia,1432835,Angel,Eixample,la Dreta de l'Eixample,41.387975429649835,2.16552292105848,Entire home/apt,120,3,128,2018-01-21,2.76,36,247
946122,"Beach Vila Olimpica, near downtown",5126902,Francesc & Laura,Sant Martí,la Vila Olímpica del Poblenou,41.3933585917816,2.194583579134646,Entire home/apt,126,3,46,2017-10-22,0.80,1,348
946213,The Zen Room in Sagrada Familia,2077920,Claudia,Eixample,la Sagrada Família,41.40748652533914,2.1771700480294043,Private room,15,3,116,2017-09-26,1.96,3,364
946881,Classy&Central Eixample apartment,4101093,Eli&Agus,Eixample,la Nova Esquerra de l'Eixample,41.38444590910172,2.1479546819119113,Entire home/apt,89,3,163,2017-12-31,2.81,10,264
947269,Colourful & Central Flat-WIFI,721378,Gio,Eixample,la Nova Esquerra de l'Eixample,41.380225457537065,2.1554301217041787,Entire home/apt,151,2,114,2018-01-31,1.90,2,202
948851,UNIQUE  PALAZZO w/ Garden CENTER,5144517,Fernando,Ciutat Vella,el Barri Gòtic,41.38617110488824,2.1725953962638975,Entire home/apt,169,1,260,2018-01-21,4.46,2,140
950784,"Single Room near Ramblas, Breakfast",5157936,Ricardo Rubén,Ciutat Vella,el Raval,41.385767114409475,2.1649913968968533,Private room,29,1,298,2018-02-04,5.34,4,252
951364,Barcelona Aribau NEW near Gracia,396363,Oscar And Diego,Eixample,l'Antiga Esquerra de l'Eixample,41.39217212150718,2.1543540929092546,Entire home/apt,90,2,5,2017-10-08,0.09,72,361
953280,Barcelona Paseo San Juan Verdaguer,396363,Oscar And Diego,Eixample,la Dreta de l'Eixample,41.40025317617471,2.1667430261426386,Entire home/apt,146,2,0,,,72,284
953428,Big Central for family and group,2967830,Mr. Dani P.R.,Eixample,l'Antiga Esquerra de l'Eixample,41.38722054935747,2.157850224274874,Entire home/apt,270,3,61,2017-12-29,1.05,2,314
953750,Nice room CITY CENTER,5178840,Marc,Ciutat Vella,el Raval,41.38333620958336,2.168767982712465,Private room,30,3,202,2018-01-30,3.47,1,52
954380,Living room + bedroom + sleeping al,5182848,Bata De,Ciutat Vella,el Raval,41.38316669886464,2.1663011770242613,Private room,35,1,82,2017-03-04,1.43,1,0
956256,Amazing terraze: flat&views&wi-fi,5197001,Javier,Eixample,Sant Antoni,41.376028748136704,2.15151047224553,Entire home/apt,80,3,128,2018-01-24,2.28,2,242
956768,New Family Friendly  & Central,5201227,Jose & Patricia,Eixample,la Sagrada Família,41.40157654674877,2.1743069107365556,Entire home/apt,207,3,98,2018-01-21,1.65,4,232
957402,Nice apart. close to Fira Montjuic,3099440,Lluís,Sants-Montjuïc,el Poble Sec,41.37148852682028,2.151554562115207,Entire home/apt,87,3,56,2018-01-01,1.06,1,323
957657,CENTRAL & BRIGHT with Pack Family!!,2935086,Noelia & Fabiola,Sants-Montjuïc,el Poble Sec,41.37444658887569,2.1659024389334793,Entire home/apt,80,3,161,2018-01-21,2.82,1,200
957918,"New! Gracia Samso4, 2 rooms 2-4 pax",5209719,Jordi,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40416499498581,2.1631191879823026,Entire home/apt,100,2,24,2016-06-05,0.42,6,353
957920,"Gracia Samsó, 2 rooms 2-4 pax",5209719,Jordi,Gràcia,la Vila de Gràcia,41.40331029222066,2.161608007432322,Entire home/apt,100,2,31,2017-09-06,0.54,6,353
958946,comfortable central 2-5 p apartment,5020114,Marc,Eixample,Sant Antoni,41.379331071543206,2.161055287849715,Entire home/apt,185,5,78,2017-10-13,1.35,4,312
959089,Our house: Architects' flat.,5219447,Sean,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4065738267451,2.148987317045806,Entire home/apt,238,1,177,2018-01-07,6.55,1,311
959840,Plz REAL (Square)10  /R1. PENTHOUSE,5223863,Mercedes,Ciutat Vella,el Barri Gòtic,41.37909428415638,2.1760695755848203,Private room,48,1,383,2018-01-07,6.49,3,245
959880,Plz REAL (Square)10  /R2. PENTHOUSE,5223863,Mercedes,Ciutat Vella,el Barri Gòtic,41.38111280446868,2.1754282707839834,Private room,48,1,435,2018-02-05,7.36,3,238
960051,GREAT SINGLE ROOM IN BARCELONA,5219347,Patricia,Eixample,l'Antiga Esquerra de l'Eixample,41.387125457081396,2.1617609838319733,Private room,25,7,1,2016-07-12,0.05,1,365
961548,Apartment with terrace in Gracia,5236677,Marta Y Marcel,Gràcia,la Vila de Gràcia,41.40433609016592,2.1529101048170354,Entire home/apt,72,3,141,2018-01-17,2.37,2,97
962115,Angla Boutique center apartment ! WiFi,1824192,Alex,Eixample,la Nova Esquerra de l'Eixample,41.3827608990318,2.156492401211333,Entire home/apt,65,2,247,2018-01-29,4.16,1,223
962167,Double room terrace BCN city center,2556924,Hissora,Ciutat Vella,el Raval,41.38125759960206,2.1713420298383848,Private room,60,5,11,2014-06-22,0.19,1,339
963109,Avinyó A,4437210,Santos,Ciutat Vella,el Barri Gòtic,41.381148945736314,2.1801910639978463,Entire home/apt,170,3,182,2018-01-01,3.29,2,238
963289,MAGNIFICENT APARTMENT IN THE CENTER,5249210,Maria Luisa,Eixample,la Nova Esquerra de l'Eixample,41.37938880299111,2.1488488205715828,Entire home/apt,117,2,245,2018-01-25,4.29,1,212
