id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
32814331,Piso con 1 habitación y 1 baño,64856238,Blanca,Sants-Montjuïc,Sants - Badal,41.37151,2.12954,Entire home/apt,54,32,0,,,2,365
32816014,Very cute apartment in Barcelona,108192157,DanielA,Sant Andreu,Navas,41.41871,2.18673,Private room,75,2,1,2020-01-27,0.60,4,363
32825039,Your cozy room in a penthouse with terrace,140262152,Montse,Eixample,la Nova Esquerra de l'Eixample,41.38389,2.15288,Private room,49,2,2,2019-04-14,0.17,1,0
32825841,CLASSY APARTMENT NEAR CAMP NOU - 368,193618270,Alba,Sants-Montjuïc,Sants - Badal,41.37306,2.13101,Entire home/apt,255,3,11,2019-11-04,0.96,126,322
32826881,City Center Modernist Flat,91048534,Valeria Y Gaston,Eixample,la Dreta de l'Eixample,41.38995,2.1771,Entire home/apt,45,32,2,2019-12-25,0.19,2,112
32827982,Double room for backpackers near Arc de Triomf,246322120,Julian,Eixample,el Fort Pienc,41.39464,2.18064,Private room,39,1,23,2019-11-04,1.89,2,179
32828141,"Rocafort Eixample Attic 1, Friendly Rentals",136853,Fidelio,Eixample,la Nova Esquerra de l'Eixample,41.3793,2.15126,Entire home/apt,50,1,20,2020-02-17,1.85,30,246
32828300,"Single Room, Barcelona Old Town Excellent location",246960898,Carola,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38699,2.17679,Private room,25,1,50,2020-02-26,4.26,2,337
32832065,Confortable room for rent,246979224,Anna,Horta-Guinardó,Montbau,41.43392,2.14378,Private room,21,3,18,2020-01-27,1.45,2,13
32833722,Cozy Apartment Las Ramblas,241431385,Carla,Ciutat Vella,el Barri Gòtic,41.38435,2.17209,Entire home/apt,47,32,0,,,33,134
32834826,AMAZING PENTHOUSE IN BARCELONA,241431385,Carla,Les Corts,les Corts,41.38592,2.12809,Entire home/apt,66,32,0,,,33,365
32835506,Cosy beach room,222976647,Annabel,Ciutat Vella,la Barceloneta,41.38247,2.1868,Private room,39,3,17,2020-03-05,1.50,1,63
32835802,Cozy and comfortable room in city center,237426711,Emanuele,Sant Martí,el Clot,41.40619,2.18992,Private room,30,2,4,2019-09-22,0.33,2,342
32836414,"Habitación Doble en Hostal,  Barcelona",223478478,Tariffy,Eixample,Sant Antoni,41.37761,2.15481,Hotel room,90,1,15,2019-12-29,1.32,6,351
32842455,Cozy Apartment Las Ramblas,23226762,Erika,Ciutat Vella,el Barri Gòtic,41.38309,2.17375,Entire home/apt,45,32,0,,,19,134
32843353,BCN City Center Room for 2 pax Av. Paralelo 08004,211561047,Gyula,Sants-Montjuïc,el Poble Sec,41.37405,2.16547,Private room,37,1,51,2020-03-07,4.17,1,268
32843522,SingleSunnyRoom,193236311,Ardalan,Horta-Guinardó,el Guinardó,41.41583,2.17859,Private room,19,2,2,2019-04-16,0.18,3,0
32855165,CALM ROOM IN THE CITY CENTER - 3497,193618270,Alba,Eixample,Sant Antoni,41.37847,2.15776,Private room,25,32,0,,,126,188
32855596,Sunny 3BD w/ Terrace,32037490,SweetInn,Eixample,la Nova Esquerra de l'Eixample,41.38138,2.15123,Entire home/apt,100,2,4,2019-05-07,0.34,91,326
32856056,AB Nou de Sant Francesc 1-1 - Ref. GI2813,170716140,Robbie&Kay,Ciutat Vella,el Barri Gòtic,41.38056,2.17755,Entire home/apt,100,32,0,,,159,345
32856063,AB Nou de Sant Francesc 2-1 - Ref. GI2814,170716140,Robbie&Kay,Ciutat Vella,el Barri Gòtic,41.37881,2.17734,Entire home/apt,100,32,0,,,159,220
32863098,"Close to the BEACH and City CENTR, good  place",184642867,Vi,Sant Martí,el Parc i la Llacuna del Poblenou,41.39316,2.19019,Private room,175,3,1,2019-04-01,0.09,11,28
32863547,AB Mercat de Sant Antoni VI - Ref. GI2775,170716140,Robbie&Kay,Ciutat Vella,el Raval,41.38059,2.16434,Entire home/apt,100,32,0,,,159,255
32863549,AB Mercat de Sant Antoni VII - Ref. GI2776,170716140,Robbie&Kay,Ciutat Vella,el Raval,41.37966,2.16406,Entire home/apt,100,32,0,,,159,317
32863960,Gracia Bas Apartments / Studio Apartment,219873316,Bas,Gràcia,la Vila de Gràcia,41.40165,2.15517,Entire home/apt,80,1,1,2020-01-25,0.58,5,292
32865049,Habitación en el centro de Barcelona,202116603,Diego,Eixample,la Dreta de l'Eixample,41.39679,2.17132,Private room,25,30,33,2019-08-28,2.66,1,0
32870516,Habitacion cerca de rambla del Raval,6871039,Sandro,Ciutat Vella,el Raval,41.3788,2.16863,Private room,30,2,5,2019-10-30,0.43,1,0
32880510,Wonderful 3Bed Sleeps 6 w/Terrace Heart of Gracia,202848558,Esther Y Alex,Gràcia,la Vila de Gràcia,41.40093,2.15833,Entire home/apt,60,1,24,2020-03-10,2.14,20,349
32881579,Spacious & Comfy 4 Bed w/Balcony in Gracia,202848558,Esther Y Alex,Gràcia,la Vila de Gràcia,41.40149,2.15787,Entire home/apt,60,1,31,2020-02-20,2.55,20,351
32881811,"Hopper II, Friendly Rentals",102947901,Claudia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38658,2.18343,Entire home/apt,60,1,9,2019-11-13,0.74,141,285
32881945,Stay like local,32727836,Sunny,Sants-Montjuïc,el Poble Sec,41.37478,2.15754,Shared room,20,1,0,,,27,345
32882335,Modern 4Bed w/Balcony 5min to tube Heart of Gracia,202848558,Esther Y Alex,Gràcia,la Vila de Gràcia,41.40093,2.15695,Entire home/apt,60,1,36,2020-03-03,3.13,20,343
32882401,"Hopper I, Friendly Rentals",102947901,Claudia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38621,2.18187,Entire home/apt,60,1,4,2019-12-07,0.39,141,304
32882408,"Hopper III, Friendly Rentals",102947901,Claudia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38644,2.18292,Entire home/apt,60,1,17,2020-02-18,1.50,141,294
32882414,"Hopper IV, Friendly Rentals",102947901,Claudia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38501,2.18345,Entire home/apt,60,1,1,2019-10-11,0.19,141,295
32882417,"Hopper V, Friendly Rentals",102947901,Claudia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38553,2.18408,Entire home/apt,60,1,11,2020-02-02,1.00,141,287
32882993,Cozy 3Bed w/Balcony 5 min to tube Heart of Gracia,202848558,Esther Y Alex,Gràcia,la Vila de Gràcia,41.40317,2.15653,Entire home/apt,60,1,30,2020-03-03,2.80,20,352
32883433,Luxury apartment sea front,23226762,Erika,Ciutat Vella,la Barceloneta,41.37618,2.18977,Entire home/apt,120,32,0,,,19,364
32883458,"Enjoyable & Cozy 3Bed, 5mins to tube in Gracia",202848558,Esther Y Alex,Gràcia,la Vila de Gràcia,41.403,2.1587,Entire home/apt,60,1,18,2020-02-24,1.73,20,356
32883911,"Bright 3Bed sleeps 7,  5mins to tube in Gracia",202848558,Esther Y Alex,Gràcia,la Vila de Gràcia,41.40135,2.15871,Entire home/apt,60,1,27,2020-03-10,2.32,20,353
32884669,"Gorgeous 3Bed for 7p in Gracia, 7mins to metro",202848558,Esther Y Alex,Gràcia,la Vila de Gràcia,41.40232,2.1566,Entire home/apt,60,1,14,2020-03-08,1.27,20,351
32885749,Splendid two bedroom apartment with terrace,208199613,Corina & Eduardo,Eixample,la Dreta de l'Eixample,41.39874,2.17321,Entire home/apt,72,32,3,2019-10-29,0.39,14,0
32886443,Flat in the Putxet area in Barcelona Center for 8,171236207,Apartment Barcelona,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4079,2.1454,Entire home/apt,80,1,0,,,82,74
32886550,Duplex Apartment with Pool near Sagrada Familia for 8,171236207,Apartment Barcelona,Sarrià-Sant Gervasi,el Putxet i el Farró,41.40581,2.14652,Entire home/apt,80,1,0,,,82,365
32886725,Apartment for Big Groups in the Center with Pool for 6,171236207,Apartment Barcelona,Sarrià-Sant Gervasi,el Putxet i el Farró,41.40746,2.14661,Entire home/apt,80,1,0,,,82,365
32886730,Duplex in the Center in Putxet with Pool for 6,171236207,Apartment Barcelona,Sarrià-Sant Gervasi,el Putxet i el Farró,41.40716,2.14696,Entire home/apt,80,1,0,,,82,365
32886740,Duplex near the Park Güell with Swimming Pool for 6,171236207,Apartment Barcelona,Sarrià-Sant Gervasi,el Putxet i el Farró,41.40814,2.1453,Entire home/apt,80,1,0,,,82,74
32886744,Apartment for Groups in the Center with Pool for 6,171236207,Apartment Barcelona,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4059,2.145,Entire home/apt,80,1,0,,,82,365
32886753,Barcelona Apartment for groups with Pool for 8,171236207,Apartment Barcelona,Sarrià-Sant Gervasi,el Putxet i el Farró,41.40625,2.14742,Entire home/apt,80,1,0,,,82,365
32886768,Apartment Barcelona with Swimming Pool near the center,171236207,Apartment Barcelona,Sarrià-Sant Gervasi,el Putxet i el Farró,41.40713,2.14568,Entire home/apt,80,1,0,,,82,365
32886783,Duplex Apartment for Rent in Barcelona with Pool,171236207,Apartment Barcelona,Sarrià-Sant Gervasi,el Putxet i el Farró,41.40636,2.14584,Entire home/apt,80,1,0,,,82,365
32886792,Apartments for Students with Swimming Pool to Rent,171236207,Apartment Barcelona,Sarrià-Sant Gervasi,el Putxet i el Farró,41.40671,2.14666,Entire home/apt,80,1,0,,,82,365
32886803,Corporate Apartment with Pool near the City Center,171236207,Apartment Barcelona,Sarrià-Sant Gervasi,el Putxet i el Farró,41.40765,2.14554,Entire home/apt,80,1,0,,,82,365
32887360,Room in the center of Barcelona *1,45484342,Patrick,Eixample,Sant Antoni,41.37622,2.15824,Private room,20,2,58,2020-03-10,4.69,2,88
32888273,SINGLE BEDROOM FOR STUDENTS IN BARCELONA - 3496,193618270,Alba,Eixample,Sant Antoni,41.37841,2.15906,Private room,18,32,0,,,126,349
32892056,“GRANDIOSA VISTA” CÓMODA Y ESPACIOSA,146449002,Pablo,Nou Barris,Verdun,41.44426,2.17584,Private room,19,30,3,2019-11-02,0.35,3,90
32904909,Delightful 3Bed Penthouse w/Terrace in Eixample,242654269,Thor,Eixample,la Dreta de l'Eixample,41.39744,2.16533,Entire home/apt,87,2,26,2020-03-11,2.14,2,357
32905233,Sant Gervasi 3BR Classical Apartment| 2 min. Pàdua,129000409,Olala Homes,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.40379,2.14071,Entire home/apt,59,33,0,,,14,347
32905825,Cozy 2BR Rambla Poble Nou / Beach,129000409,Olala Homes,Sant Martí,el Poblenou,41.40138,2.20186,Entire home/apt,59,33,4,2019-11-20,0.36,14,327
32906782,Triple Room balcony&shared bathroom Breakfast Free,116807111,Lorenzo,Eixample,la Dreta de l'Eixample,41.39202,2.17527,Hotel room,120,1,0,,,7,239
32907160,PRESTIGE ROOM DOWNTOWN CLOSE TO RAMBLA,158286631,Mr Appartement,Ciutat Vella,el Raval,41.37733,2.17411,Private room,110,1,52,2020-02-23,4.17,3,89
32910755,Stunning 3Bed Penthouse w/Terrace in Eixample,242654269,Thor,Eixample,la Dreta de l'Eixample,41.39778,2.16562,Entire home/apt,87,2,30,2020-03-07,2.69,2,364
32910985,Exclusive Les Corts 2BR w/Balcony | 5 min. Sants,129000409,Olala Homes,Les Corts,les Corts,41.38473,2.1377,Entire home/apt,50,33,0,,,14,350
32915652,Apartamento Plaza España,200576059,Camilo,Sants-Montjuïc,Sants,41.37529,2.13873,Private room,50,5,3,2019-05-20,0.25,1,179
32924613,2  BEDROOMS ❤️ Luxury • Heart • Ciutat Vella • 5⭐️,4959266,Lux Apartments,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3837,2.18042,Entire home/apt,119,2,9,2020-02-05,0.79,8,360
32927998,"Gothic Quarter, next to Las Ramblas (Nice)",1788570,Alfredo,Ciutat Vella,el Barri Gòtic,41.38245,2.17596,Entire home/apt,100,31,0,,,4,364
32929136,Casa Bella Gracia 12,247597015,Karl And Susana,Gràcia,la Vila de Gràcia,41.39799,2.1599,Hotel room,240,1,1,2019-07-28,0.13,12,65
32929718,Casa Bella Gracia 11,247597015,Karl And Susana,Gràcia,la Vila de Gràcia,41.39753,2.16006,Hotel room,204,1,0,,,12,60
32930000,Casa Bella Gracia 10,247597015,Karl And Susana,Gràcia,la Vila de Gràcia,41.39888,2.1611,Hotel room,204,1,0,,,12,51
32930231,Casa Bella Gracia 1,247597015,Karl And Susana,Gràcia,la Vila de Gràcia,41.39887,2.16119,Hotel room,168,1,1,2019-07-22,0.13,12,66
32930371,Casa Bella Gracia 8,247597015,Karl And Susana,Gràcia,la Vila de Gràcia,41.39923,2.15939,Hotel room,168,1,0,,,12,74
32931013,Casa Bella Gracia 9,247597015,Karl And Susana,Gràcia,la Vila de Gràcia,41.39799,2.1594,Hotel room,156,1,6,2020-02-19,0.55,12,77
32931242,COZY ROOM DOWNTOWN CLOSE TO RAMBLA,158286631,Mr Appartement,Ciutat Vella,el Raval,41.38106,2.1716,Private room,112,1,54,2020-02-17,4.39,3,88
32931496,Casa Bella Gracia 3,247597015,Karl And Susana,Gràcia,la Vila de Gràcia,41.39919,2.15975,Hotel room,156,1,0,,,12,72
32931579,Casa Bella Gracia 4,247597015,Karl And Susana,Gràcia,la Vila de Gràcia,41.39922,2.15994,Hotel room,156,1,1,2019-08-21,0.14,12,76
32931723,Habitación de matrimonio con iluminación solar !,241506498,Carloota,Horta-Guinardó,el Guinardó,41.4239,2.17445,Private room,25,1,5,2019-03-31,0.40,1,0
32931726,Casa Bella Gracia 6,247597015,Karl And Susana,Gràcia,la Vila de Gràcia,41.39907,2.15973,Hotel room,156,1,0,,,12,77
32931814,Casa Bella Gracia 7,247597015,Karl And Susana,Gràcia,la Vila de Gràcia,41.39934,2.16146,Hotel room,156,1,0,,,12,77
32931946,Casa Bella Gracia 5,247597015,Karl And Susana,Gràcia,la Vila de Gràcia,41.39912,2.15949,Hotel room,156,1,3,2019-11-24,0.34,12,77
32932107,Casa Bella Gracia 2,247597015,Karl And Susana,Gràcia,la Vila de Gràcia,41.39961,2.15973,Hotel room,132,1,2,2020-01-10,0.34,12,66
32934568,BLU ROOM: bright and spacious double room,5093439,Alfonso,Nou Barris,les Roquetes,41.44809,2.17761,Private room,47,1,55,2020-03-08,5.24,2,191
32938996,Lovely flat at f*¢#*ng downtown! 1 min to main sq!,193021430,Tania,Ciutat Vella,el Raval,41.38559,2.1673,Private room,35,1,8,2019-05-05,0.66,1,0
32946388,apartamento cartella  4habit/2baños con terracita.,150574145,Nuria,Nou Barris,Vilapicina i la Torre Llobeta,41.42719,2.1711,Entire home/apt,200,1,2,2019-04-21,0.16,6,230
32949171,"Big Room in Born, modern and light with balcony",184642867,Vi,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38547,2.18054,Private room,30,32,3,2020-01-01,0.25,11,123
32949583,Cozy apartment in Barcelona,111633331,Marie,Sant Andreu,el Bon Pastor,41.43533,2.20467,Private room,23,1,9,2019-06-08,0.78,1,89
32950920,#Habitación Cómoda y buena ubicación,80436834,Andrea Y Carlos,Horta-Guinardó,el Guinardó,41.41509,2.17931,Private room,30,1,33,2019-09-21,2.81,2,178
32954502,Cozy private room with balcony near La Rambla!,236103433,Sergio,Ciutat Vella,el Barri Gòtic,41.37954,2.1767,Private room,30,1,41,2020-02-17,3.43,4,287
32956423,Bright apartment with terrace and A/C. Park Guëll,56391194,Emma,Gràcia,la Vila de Gràcia,41.40804,2.15688,Entire home/apt,80,32,2,2019-08-26,0.19,1,0
32959253,Spacious Modern Central En-suite (private Bath),142815059,Rab,Ciutat Vella,el Raval,41.38424,2.16679,Private room,70,1,92,2020-03-14,8.02,2,131
32959971,"cozy &quite ,  central &Safe location",173771925,Pedro,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40532,2.16807,Private room,38,10,3,2019-08-20,0.25,5,76
32960152,HABITACIÓN PRIVADA EN EL BORN BARCELONA CENTRO,3353596,Yoelmi,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38274,2.18238,Private room,65,2,3,2019-09-29,0.31,3,166
32962153,Orange BLossom  apart. in Gracia/Diagonal.,73546,Requesens,Gràcia,la Vila de Gràcia,41.39834,2.16068,Entire home/apt,97,32,4,2019-12-20,0.43,1,169
32971947,Design 3BD with Balcony in Eixample,32037490,SweetInn,Eixample,la Nova Esquerra de l'Eixample,41.37926,2.1521,Entire home/apt,120,2,7,2019-09-24,0.60,91,281
32973652,Mark's Born flat,12119162,Mark,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38901,2.17992,Entire home/apt,77,32,0,,,2,0
32975888,Great Stylish Double Room + Dressing Room @ Gracia,115390630,Gaia,Sarrià-Sant Gervasi,el Putxet i el Farró,41.40259,2.1477,Private room,100,4,0,,,2,89
32977737,Bright 3BD in Eixample,32037490,SweetInn,Eixample,la Nova Esquerra de l'Eixample,41.38085,2.15339,Entire home/apt,120,2,13,2020-03-01,1.15,91,279
32978393,Grande chambre ensoleillée,248197727,Montse,Ciutat Vella,el Barri Gòtic,41.37894,2.1766,Private room,60,3,8,2019-06-23,0.73,1,57
32981412,Magnifique appartement de deux chambres,80234338,Tdjl,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.39634,2.145,Entire home/apt,80,32,0,,,1,184
32981472,Luxury comfort in El Born,8379176,Gabriela,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38437,2.1818,Entire home/apt,100,30,0,,,1,90
32982755,"Nice apartment in Poble Sec, Barcelona!",2688205,Mònica,Sants-Montjuïc,el Poble Sec,41.37333,2.16293,Entire home/apt,140,3,34,2020-02-25,3.14,15,325
32983911,Ideal Apartamento Park Güell min estancia 30 días,16705534,Laura,Gràcia,el Coll,41.42112,2.14883,Entire home/apt,38,30,3,2020-01-27,0.28,1,0
32985135,"Habitacion , cousy double bedroom  center city,",247796967,Melissa,Eixample,la Dreta de l'Eixample,41.39292,2.17073,Private room,40,2,3,2020-01-06,0.33,1,0
32988060,Amplia habitacion cerca Pl.Espana,88981507,Victor,Eixample,Sant Antoni,41.38039,2.15654,Private room,100,2,52,2020-02-28,4.32,8,321
32989466,Cozy room in arty apartment + Unbeatable location,23029554,Linda,Ciutat Vella,el Raval,41.37577,2.17178,Private room,45,2,27,2019-10-01,2.52,1,0
32991508,Plaza Gaudi,187986801,Italo,Horta-Guinardó,el Baix Guinardó,41.40857,2.17015,Private room,35,3,1,2019-04-30,0.09,1,365
33000599,Dormitorio acogedor en apto en Paseo san Juan,193272743,Elisa Y Sheila,Gràcia,la Vila de Gràcia,41.40512,2.16333,Private room,40,1,26,2020-01-09,2.26,1,318
33001563,Habitación  amplia con 3 camas,248379133,Pedro,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40998,2.16459,Private room,54,2,41,2020-03-07,3.97,1,164
33001618,Habitacion en Sarria,248379811,Anna,Sarrià-Sant Gervasi,Sarrià,41.39531,2.12125,Private room,50,15,0,,,1,87
33002862,FANTASTIC ROOM DOWNTOWN CLOSE TO RAMBLA,158286631,Mr Appartement,Ciutat Vella,el Raval,41.38007,2.17174,Private room,110,1,45,2020-02-27,3.65,3,88
33003404,Habitacion grande y luminosa en Poble Sec,248391333,Jaume,Sants-Montjuïc,el Poble Sec,41.37282,2.16391,Private room,50,3,1,2019-09-27,0.17,1,179
33004655,Room in GRACIA double bed for short or long,248400141,Aidyn,Gràcia,la Vila de Gràcia,41.40947,2.15596,Private room,20,20,0,,,1,58
33008854,"Centrally located Dbl Room in unique, homely apt.",1689200,Gemma,Eixample,la Dreta de l'Eixample,41.3968,2.17378,Private room,45,1,7,2020-01-01,1.13,1,212
33008983,Stylish 2 Bed Apt next to Las Ramblas,241691874,Laura,Ciutat Vella,el Raval,41.38377,2.16834,Entire home/apt,15,32,1,2019-05-04,0.09,2,346
33009250,Boutique apartment in Eixample City Centre,10704,Weflating,Eixample,la Dreta de l'Eixample,41.39093,2.17019,Entire home/apt,140,1,10,2019-07-18,0.95,23,178
33010802,Sagrada Familia Apartment,26059902,Jenny & Pol,Sant Martí,el Camp de l'Arpa del Clot,41.41169,2.17902,Entire home/apt,45,30,5,2020-02-29,0.49,17,286
33014517,Cómoda habitación privada y baño exclusivo,248473434,Tino,Sants-Montjuïc,la Bordeta,41.3699,2.13264,Private room,45,1,25,2019-09-23,2.05,1,0
33015542,PENTHOUSE/PRIVATE BATHROOM/SEA VIEW,248482627,Filipe,Ciutat Vella,el Barri Gòtic,41.38046,2.18139,Private room,149,4,44,2019-11-02,3.62,1,103
33030173,BRIGHT DOUBLE BEDROOM IN THE CITY CENTER - 3858,193618270,Alba,Eixample,Sant Antoni,41.37803,2.15877,Private room,26,32,2,2019-07-03,0.20,126,140
33030278,1930 Old style apart.95 m2& decadent and backyard,206178758,Inmobiliaria,Eixample,la Sagrada Família,41.40637,2.17813,Entire home/apt,81,30,1,2019-07-12,0.12,3,180
33030312,Historical apartment in the heart of Born,128069327,Tate,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38313,2.18247,Entire home/apt,40,32,1,2019-06-14,0.11,6,321
33035479,Habitación grande en el centro de Barcelona,17450358,Xavi,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38463,2.18143,Private room,59,1,0,,,1,365
33037535,Sunny penthouse with views in downtown. 2Br+2Bth,1267680,Victor,Ciutat Vella,el Raval,41.3815,2.16553,Entire home/apt,95,31,2,2019-08-03,0.18,5,151
33038467,DELIGHTFUL APARTMENT NEAR PL. CATALUNYA - 523,193618270,Alba,Eixample,la Dreta de l'Eixample,41.38654,2.16656,Entire home/apt,1000,2,7,2019-08-17,0.68,126,222
33039293,Central Living Apartment,2819397,Leslie & Marta,Eixample,la Dreta de l'Eixample,41.39358,2.17524,Entire home/apt,225,3,1,2020-03-02,1,47,206
33040937,Art & Cozy Doble bedroom in the CENTER - Barcelona,176637617,Tea,Eixample,Sant Antoni,41.3772,2.15978,Private room,20,2,20,2020-02-09,1.64,1,351
33041872,Double room apartment. AMAZING VIEWS,880705,Toby,Ciutat Vella,la Barceloneta,41.38064,2.18739,Private room,90,2,14,2019-09-20,1.19,1,365
33043525,The Perfect Room,246986123,Yei,Ciutat Vella,el Barri Gòtic,41.38163,2.17934,Private room,15,33,0,,,1,164
33052743,Una habitación grande con balcón,189883382,Marina,Sants-Montjuïc,Hostafrancs,41.37559,2.14231,Private room,50,1,64,2020-03-14,5.61,1,311
33056933,Apartment - 683.1,185903068,Fernando - Interhome,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.39393,2.1482,Entire home/apt,98,1,0,,,6,329
33057024,Apartment - 678.1,185903068,Fernando - Interhome,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.39393,2.1482,Entire home/apt,104,1,0,,,6,320
33057129,Apartment - 677.1,185903068,Fernando - Interhome,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.39393,2.1482,Entire home/apt,104,1,0,,,6,316
